# t	global_u	local_u	bI	η	τs	τc	γI	Λ	∂Λ	idx
6.90937344480193	0.8980668258970197	0.9406054808720252	7.002398321534917	1.6684745183362586	0.06912	0.1024	0.0	6.487651565985043e-7	-1.2627115250271887e-7	96.0
10.5998	1.4250900521891698	1.4676287071641756	7.002398205746785	1.6684745150165197	0.06912	0.1024	0.0	3.6307106176727084e-7	-5.3187478304683997e-8	97.0
16.448731924611142	2.2603655896201875	2.3029042445951937	7.00239812982791	1.6684745134297785	0.06912	0.1024	0.0	1.5467405756400564e-7	-2.2549617115034215e-8	98.0
25.718664315095822	3.584188117076577	3.6267267720515832	7.002398088163091	1.6684745126160623	0.06912	0.1024	0.0	4.004219605230216e-8	-5.838275088437666e-9	99.0
40.41051705534969	5.682305441352827	5.724844096327833	7.002398075324497	1.6684745123730056	0.06912	0.1024	0.0	4.7026801942278805e-9	-6.864237405283926e-10	100.0
63.695534448019295	9.007597311679772	9.050135966654778	7.00239807367359	1.6684745123420135	0.06912	0.1024	0.0	1.5780857393798297e-10	-2.3865059109683414e-11	101.0
100.5998	14.277829761149762	14.320368416124769	7.00239807361653	1.6684745123409437	0.06912	0.1024	0.0	7.307694985905e-13	-9.660045906789762e-13	102.0
159.08911924611107	22.630585293070425	22.67312394804543	7.002398073616266	1.6684745123409386	0.06912	0.1024	0.0	3.749525735954405e-15	-8.600184518075153e-13	103.0
251.7884431509582	35.86881067390402	35.91134932887903	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	104.0
398.7069705534969	56.84998396025294	56.892522615227946	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	105.0
631.5571444801942	90.10290267163461	90.14544132660961	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	106.0
1000.5998	142.80522716676577	142.84776582174078	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	107.0
1585.4929924611108	226.3327824859756	226.37532114095058	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	108.0
2512.486231509582	358.7150362943115	358.75757494928655	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	109.0
3981.671505534969	568.5267691578007	568.5693078127757	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	110.0
6310.173244801943	901.0559562716176	901.0984949265926	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	111.0
10000.5998	1428.079201222929	1428.121739877904	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	112.0
15849.531724611108	2263.354754415027	2263.397293070002	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	113.0
25119.46411509582	3587.177292498386	3587.219831153361	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	114.0
39811.316855349694	5685.294621133278	5685.337159788253	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	115.0
63096.334248019426	9010.586492271446	9010.62903092642	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	116.0
100000.5998	14280.81894178456	14280.861480439537	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	117.0
158489.91904611108	22633.574473705543	22633.61701236052	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	118.0
251189.2429509582	35871.79985453914	35871.842393194114	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	119.0
398107.77035349695	56852.97314088806	56853.01567954304	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	120.0
630957.9442801942	90105.89185226973	90105.93439092471	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	121.0
1.0000005998e6	142808.21634740088	142808.25888605588	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	122.0
1.5848937922611109e6	226335.7716666107	226335.8142052657	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	123.0
2.511887031309582e6	358718.0254749466	358718.0680136016	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	124.0
3.981072305334969e6	568529.7583384358	568529.8008770908	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	125.0
6.309574044601942e6	901058.9454522526	901058.9879909076	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	126.0
1.00000005998e7	1.4280821904035644e6	1.4280822329422194e6	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	127.0
